id,text
4338,صورة جديدة من كواليس فيلم Fast & Furious 9 .. ضرب × ضرب
4339,"""إلا أنا"" أول مسلسل مصرى يناقش مرض البهاق وكيفية التعامل معه"
4340,فان ديزل يحتفل بعيد ميلاد والدته بقبلة على الرأس .. اعرف قالها إيه
4341,أول ظهور لـ كاردى بى وزوجها بعد الإفراج عنه بسبب تلويحه ببندقية لمؤيدى ترامب
4342,"عرض الفيلم المغربى ""ميكا"" اليوم ضمن فعاليات مهرجان الجونة السينمائى"
4343,"أبلة فاهيتا تعود بموسم جديد حصريا على قناة ON..اعرف مواعيد العرض ""فيديو"""
4344,"أغنية ""مؤمن زكريا"" لتامر حسنى تتصدر ترند يوتيوب بـ 2 مليون مشاهدة فى يومين"
4345,بصورة من رحلة الأهرامات .. النجم العالمى أورلاندو بلوم يحتفل بعيد ميلاد كاتى بيرى
4346,كاتى بيرى تتنزه بمفردها يوم عيد ميلادها .. هل يعد أورلاندو بلوم مفاجآة لها؟
4347,"لماذا وصف محمد خان نفسه بـ ""المخرج الديكتاتور"" فى ذكرى ميلاده"
4348,"""خيط حرير"" يقدم مى عز الدين بشكل مختلف بعيداً عن رمضان لأول مرة"
4349,"منة شلبى فتاة ثلاثينية تعانى بسبب قصة حب في حكايتها بـ""نمرة اتنين"""
4350,عمر كمال وخالد عليوة يجتمعان فى ديو غنائى بتوقيع الموزع زووم
4351,"محمد محمود ضيف شرف مسلسل ""إسعاف يونس"" على watch it"
4352,"نرمين زعزع تنضم لأسرة مسرحية ""مورستان"" للمخرج سمير العصفوري"
4353,تعرف على موعد إطلاق دريك ألبومه الغنائى الجديد Certified Lover Boy.. فيديو
4354,"هدى الأتربى زوجة محمود عبد المغنى في مسلسل ""شارع 9"""
4355,مصور باباراتزي يتخفى في سيارته لرصد إطلالة جورج كلوني.. صور
4356,"نخبة من النجوم يشاركون فى الليلة المحمدية تحت عنوان ""فى صحبة الهادى الأمين"""
4357,تعرف على أغنيات ألبوم إريانا جراند الجديد قبل إطلاقه فى 30 أكتوبر
4358,"""ذا روك"" يستعد لفيلم ""Black Adam"" بممارسة التمارين الرياضية فى الجيم.. صور"
4359,"حمادة هلال تعليقاً على أغنية ""الشخلعة"": أنا ماشى والفن هو اللى باقى"
4360,"حسن الرداد بطل فيلم ""تحت تهديد السلاح"" بعد انسحاب هانى سلامة"
4361,"هبة حسن تكشف عن شخصيتها فى مسلسل ""جمال الحريم"" مع خالد سليم ونور"
4362,
4363,"ويلو سميث تخطف الأنظار فى أحدث ظهور لها بمدينة نيويورك الأمريكية ""صور"""
4364,محمد هنيدى لـ أحمد حجازى بعد انضمامه لأتحاد جدة: ولعها وافترس الكل مع النمور
4365,لطيفة تستعيد ذكريات بدايتها بلقاء مع الراحلين ثابت البطل ومحمود ياسين والجندى
4366,"أغنية ""بالبنط العريض"" تتخطى 230 مليون مشاهدة في أقل من 70 يوم"
4367,حمادة هلال: كنت هشيل كلمة الشخلعة من أغنية الشرع محللى أربعة
4368,جومانا مراد وسامر المصرى: بنحب اليوم السابع ومن متابعيه ..صور
4369,"السقا وهانى رمزى وسامر المصرى يغنون ""كيفك أنت"" على هامش مهرجان الجونة"
4370,"هايدى كلوم تحتفل بعيد الهالوين بمشاهد مرعبة ""فيديو"""
4371,ياسر جلال يدلى بصوته فى انتخابات مجلس النواب بدائرته بأكتوبر
4372,"براد بيت يدعم جو بايدن ويصفه بـ""رئيس جميع الأمريكيين"".. فيديو"
4373,"جينيفر لوبيز بـ ""شال"" يتماشى مع الخريف في أحدث إطلالاتها.. صورة"
4374,سيمون تحيى الذكرى السادسة لوفاة والدتها × 10 صور: وحشتينى وبحبك
4375,شاهد فساتين الفنانات على السجادة الحمراء فى اليوم الثالث من مهرجان الجونة
4376,روجينا تداعب المصورين على السجادة الحمراء بمهرجان الجونة على طريقة المعلمة فدوى
4377,المخرج الفلسطينى أمين نايفة يفوز بجائزة مينا مسعود بمهرجان الجونة السينمائى
4378,"الشرطة الأمريكية تفرج عن ""أوفست"" زوج كاردي بي بعد مزاعم تهديده تجمعا لـ ترامب"
4379,"عرض مسرحية ""مورستان"" لسمير العصفورى على المسرح القومى بعد نهاية ""المتفائل"""
4380,التونسية سارة حناشى ترتدى كاش مايوه على السجادة الحمراء فى مهرجان الجونة..فيديو وصور
4381,شيرين عبد الوهاب لـ راغب علامة: الغناء جنبك هيكون شرف كبير ليا
4382,"آسر ياسين ورانيا يوسف وبسمة وبشرى فى عرض فيلم ""200 متر"" بمهرجان الجونة"
4383,"ليلى علوى وإلهام شاهين ولبلبة والنبوى فى عرض فيلم ""200 متر"" بمهرجان الجونة"
4384,"فيلم Mulan يرفع إيراداته على ""ديزنى"" بعد تحقيقه 66.8 مليون دولار"
4385,"مشاهد ""ياسين"" لعصام السقا من مسلسل ""حكايات بنات"" تريند على يوتيوب"
4386,أيتن عامر ترقص مع زوجها فى حفل محمود العسيلى بمهرجان الجونة.. فيديو
4387,"جورج كلونى يتألق فى أحدث ظهور له بـ""الكمامة البيضاء"" بكاليفورنيا.. صور"
4388,تخيل حياة النجوم سنة 1952..يوم فى حياة كوكب الشرق أم كلثوم
4389,محدش يقولى ارجع ورا.. محيى إسماعيل يتعرض لموقف محرج فى مهرجان الجونة
4390,فيلم Honest Thief يتصدر شباك التذاكر الأمريكى بعد 4 أيام من عرضه فى أمريكا
4391,التونسية آمال مثلوثى مفاجأة حفل ختام مهرجان الجونة السينمائى
4392,إيجى أزاليا تشارك جمهورها الصور الأولى لطفلها أونيكس بعد انفصالها عن كارتى
4393,4 مرات فى موسوعة جينيس.. تعرف على مسيرة كاتى بيرى فى عيد ميلادها الـ36
4394,إطلاق شركة content mahdys لإنتاج محتوى ترفيهي أصلي للأفلام والسينما والمسلسلات والبرامج والمحتوى الموسيقى المصور
4395,مصطفى قمر يحيى حفلا غنائيا على هامش مهرجان الجونة السينمائى غداً
4396,"جميلة عوض تجسد شخصية مصابة بالبهاق فى مسلسل ""إلا أنا"""
4397,السقا وعز وكريم عبد العزيز فى فيلم جديد بتوقيع ساندرا نشأت
4398,إطلالات الجونة السينمائى بتفكرك بإيه؟.. النينجا ومايكل جاكسون وعالم ديزنى على الريد كاربت
4399,آديل تبدع بأغنيتها After All اثناء ظهورها فى Saturday Night Live
4400,آسر ياسين ليس الأول.. نجوم اصطحبوا أولادهم على السجادة الحمراء
4401,"""بنسى الدنيا وبجري عليك"" اعرف كلمات أغنية عمرو دياب الجديدة ""الجو جميل"".. فيديو"
4402,
4403,"إيجى أزاليا تنفصل عن بليبوا كارتى بعد عامين من الارتباط وإنجاب ""طفل"""
4404,شقيقات في حب السينما بمهرجان الجونة: لا نسعى لخلق رابطة فيمنست
4405,"محمود البزاوى يحيى ذكرى استشهاد نجل شقيقه:""فخر العيلة"""
4406,مهرجان الجونة يناقش قضية الأطفال اللاجئين فى حلقة نقاشية..صور
4407,"مينا مسعود يعلن الفائز بجائزة ""EDA"" بمهرجان الجونة السينمائى اليوم"
4408,"سينرجى تكشف عن تيزر فيلم ""عفريت ترانزيت"" تمهيداً لطرحه بالسينمات"
4409,"عرض ثالث لفيلم ""الرجل الذي باع ظهره"" بمهرجان الجونة السينمائي اليوم"
4410,تدهور الحالة الصحية للموسيقار وعازف الناى عبدالله حلمى
4411,فيلم Once Upon a Time in Hollywood يواصل حصد الجوائز.. أعرف التفاصيل
4412,تعرف علي أعضاء فرقة فابريكا المشاركين في افتتاح الجونة مع فرقة رضا..فيديو
4413,سعد الصغير يعتزم تقديم أغنية للنادى الأهلى حال فوزه ببطولة افريقيا
4414,عرض فيلم 200 متر بمهرجان الجونة السينمائي في دورته الرابعة اليوم
4415,توقيع اتفاقية لدمج التقدم التكنولوجي لإحداث ثورة بصناعة الأفلام بالجونة.. فيديو وصور
4416,الفلسطينية نجوى نجار تعتزم إخراج فيلم عن الموسيقى بفترة الثلاثينات بمصر
4417,زوجة أحمد السقا ترد على انتقادات فستانها فى الجونة والنجمات يدعمنها
4418,هكذا تحدثت آديل عن ألبومها الجديد فى برنامج Saturday Night Live
