id,text
3902,اطمن على نفسك.. أمراض تشير لها نتيجة تحليل حمض الفوليك وفيتامين ب12
3903,باحثون: فيروسات كورونا وسارس بها بروتين متطابق قد يساعد فى تحديد العلاجات
3904,"بدء التجارب الأخيرة للقاح كورونا لشركة""بيوان تيك""الألمانية و""فايزر""الأمريكية"
3905,78 % من المتعافين من الفيروس التاجى تعرضوا لمشاكل قلبية
3906,كيف يتخفى ويتكاثر فيروس كورونا داخل الخلايا؟
3907,تعرف على الوقاية البدائية وهل تصلح للتعامل مع كورونا فى ظل عدم وجود لقاح؟
3908,منظمة الصحة العالمية تحتفل باليوم العالمى للفيروسات الكبدية اليوم
3909,باحثة بالقومى للبحوث تعد دراسة عن علاقة حليب الأم بالمقاييس الجسمانية للرضع
3910,العلاج بالمضادات الحيوية في بدايات الحياة قد يؤثر على السلوك الاجتماعى
3911,الكلاب يمكن أن تساعد طفلك على تعلم المهارات الاجتماعية والعاطفية
3912,س و ج : اعرف الفرق بين أنواع التهاب الكبد
3913,علماء أكسفورد يكتشفون مفتاح تقييد البكتيريا المقاومة للمضادات الحيوية
3914,انخفاض خطر الإصابة بالسكتة الدماغية فى مرضى كورونا بالمستشفيات
3915,لقاح فايزر وبيونتك لكورونا يدخل مرحلة الدراسة النهائية
3916,هل يساعد المساج بعد الولادة على التعافى وتخفيف التوتر والألم؟
3917,اعراض حمى الضنك عديدة ومنها ألم شديد فى العضلات
3918,فوائد سمك السردين على صحة الجسم
3919,إدمان السكر عند الاطفال واضراره على الصحة الجسدية والنفسية
3920,كل ما تريد معرفته عن الفتق.. الأسباب والأعراض وطرق العلاج
3921,متى يكون آمنا التواجد مع شخص تعافى من فيروس كورونا
3922,
3923,باحثون: الكمامة لا تؤدى لإحساس زائف بالأمان وتقلل خطر الإصابة بكورونا
3924,الناجون من الفيروس التاجى مازالوا يعانون من أعراضه حتى بعد التعافى
3925,ضربة لآمال مناعة القطيع.. واحد من بين 10بريطانيين يحمل جسمًا مضادا للفيروس
3926,دراسة بجامعة تكساس: لقاح الأنفلونزا يقلل خطر الإصابة بالزهايمر بمقدار الخمس
3927,مدير الصحة العالمية: مصر اختبرت 60 مليون شخص بفيروس C وتم علاج المرضى مجانا
3928,علماء سنغافورة يبتكرون طريقة لتسريع نتيجة تحليل كورونا فى 36 دقيقة
3929,أول قطة فى بريطانيا تصاب بكورونا بعد التقاط العدوى من أصحابها
3930,استرازينيكا توقع صفقة بـ 174 مليون دولار لتصنيع لقاح كورونا
3931,الجلوس فى المنزل قد لا يحميك من كورونا.. دراسة تكشف الأسباب
3932,مودرنا تحصل على 472 مليون دولار كمنحة أمريكية لتطوير لقاح فيروس كورونا
3933,"بريطانيا تطلق حملة ""صحة أفضل"" وتعلن عن خططها لخفض الوزن"
3934,مدير الصحة العالمية يشيد بكندا والصين وكوريا الجنوبية وألمانيا فى السيطرة على كورونا
3935,اطمن على نفسك.. 3 اختبارات ضرورية لمرضى السكر
3936,أب مريض ربو يقاوم ويتحسن من أجل ماراثون رياضى مع ابنته.. اعرف نظامه الغذائى
3937,التوزيع العادل للقاح كورونا.. تحدى يواجه صانعى الأدوية ومنظمات الصحة
3938,الصحة العالمية تقدم 20 توصية لتجنب تفشى فيروس كورونا خلال عيد الأضحى
3939,الهند تبحث عن متعافى كورونا بالقوارب للحصول على البلازما لإنقاذمريض
3940,أستاذ بطب قصر العينى: كورونا يسبب اضطرابا بضربات القلب وقصور الشرايين
3941,اللقاح الروسى الثانى لفيروس كورونا يبدأ التجارب البشرية اليوم
3942,دراسة يابانية: الأثرياء وذوو الدخل المرتفع أكثر عرضة للإصابة بارتفاع ضغط الدم
3943,تطوير اختبار COVID-19 للكشف عن الأجسام المضادة المعادلة ذات الحساسية العالية
3944,دراسة توضح أنواع الخلايا الشمية الأكثر عرضة للإصابة بـ COVID-19
3945,ممارسة الرياضة بانتظام تحمى من مضاعفات تلوث الهواء.. دراسة تكشف التفاصيل
3946,الخضراوات غير النشوية خيار جيد لمرضى السكر فى نظامهم الغذائى.. تعرف عليها
3947,ما هى الزوائد الأنفية وعلامات الإصابة بها وطرق الوقاية؟
3948,5 عادات يمكن أن تتلف دماغك.. منها عدم النوم
3949,تعرف على أسباب وطرق علاج تقرحات الفم
3950,فوائد البردقوش على صحة الجسم والأعصاب
3951,نظام غذائى نباتى عالى البروتين قد يقلل من خطر الإصابة بأمراض القلب
3952,توقف عن كتم المشاعر ولا تخجل من البكاء.. كيف تتعامل مع التقلبات النفسية؟
3953,الوراثة وأمراض القلب والأوعية الدموية تزيد خطر الإصابة بالخرف
3954,العلماء يحددون الجين المسئول عن الاستجابة المناعية ضد كورونا
3955,دواء لمرض التصلب المتعدد قد يساعد في علاج COVID-19
3956,الـ FDA تعتمد أول اختبار تشخيصى لفحص من لا تظهر عليهم أعراض COVID-19
3957,اطمن على نفسك.. أسئلة وإجابات حول تحليل معدل ترسيب كرات الدم الحمراء
3958,بدء التجارب على لقاح سنغافورة المضاد لكورونا الأسبوع الجارى
3959,تجارب سريرية بجامعة كاليفورنيا لاختبار فاعلية لقاح مودرنا ضد كورونا
3960,سلالات الجدرى المتنوعة انتشرت فى عصر الفايكنج.. دراسة تكشف التفاصيل
3961,احذر.. الإفراط فى استخدام معقم اليدين يصيبك بالتهابات الجلد الحادة
3962,
3963,تحديد 21 دواء موجودا يمكنها وقف تكاثر فيروس كورونا
3964,وزير الصحة الروسى: التطعيم ضد كورونا سيكون اختياريا بمجرد توفر اللقاح
3965,مدير معهد الحساسية بأمريكا: لقاح لفيروس كورونا سيكون متوفرا مع اقتراب 2021
3966,"""ديلى ميل"": فريق أكسفورد ينتظر الحصول على جائزة نوبل حال نجاح لقاح كورونا"
3967,قصة لقاح الأنفلونزا ومتى ظهر أول تطعيم لأمراض أخرى؟
3968,الحج فى زمن كورونا.. 10 مواصفات صحية لحجاج هذا العام
3969,س وج..كل ما تريد معرفته عن الدوار والدوخة المستمرة؟
3970,العمل من المنزل وارتداء الأقنعة وموعد لقاح كورونا.. أسئلة يجيب عنها الخبراء
3971,لماذا يزداد ألم حصوات الكلى فى فصل الصيف؟
3972,"هل يمكن أن يعالج ثقب الأذن ""دايث"" ألم الصداع النصفى؟"
3973,ما هى أسباب ظهور حب الشباب على الشفايف؟
3974,التهاب الزائدة الدودية قد يحدث استجابة لأى عدوى بالجسم
3975,فوائد التوت على صحة الجسم والمناعة
3976,تعرف على اعراض وأسباب الإصابة بمرض فقر الدم الضخم
3977,القرفة تحسن التحكم بنسبة السكر بالدم وتبطئ تقدم مرض السكرى
3978,الوزن الزائد يعرضك للوفاة بكورونا 3 أضعاف أكثر من الآخرين
