id,text
4419,7 أخبار رياضية لا تفوتك اليوم
4420,وزير الاتصالات يتفقد المركز الأولمبى بالمعادى ويثنى على منشآته وتطوره
4421,طبيب المنتخب السابق يحذر من مشاركة الونش مع المنتخب.. فيديو
4422,مهام جديدة تنتظر بن شرقى ومصطفى محمد فى الزمالك بعد العودة من المنتخبات
4423,منتخب الشباب يوضح موقفه من ضم لاعب ميلوال الإنجليزي
4424,معلول وفرجاني ساسي إيد واحدة قبل مواجهة الأهلي والزمالك فى نهائى أفريقيا
4425,"جنش يهنئ زوجته بعيد ميلادها: ""يوم عظيم فى حياتى"""
4426,س و ج.. أين يقام نهائي دوري أبطال أفريقيا بين الأهلى والزمالك؟
4427,مجدى عبد الغنى: اللى ينزل انتخابات سنة عايز صورته تتعلق باتحاد الكرة.. فيديو
4428,أحمد المهدى يكشف أسباب رحيل عبد الحميد بسيونى عن تدريب طلائع الجيش
4429,ضياء السيد يكشف كواليس إجبار أحمد حجازى على الرحيل من الدورى الإنجليزى
4430,تعرف على أول طلب للمغربي بدر بانون فى الأهلي
4431,رجب بكار خارج حسابات الأهلي رغم عودة العلاقات مع بيراميدز
4432,"وزارة الرياضة تواصل استعداداتها لمهرجان ""أطفال العالم يلتقون.. مصر قلب الدنيا"""
4433,تعرف على شروط الزمالك للتخلى عن لاعبيه فى الميركاتو المقبل
4434,الإنتاج الحربى يتعاقد مع محمد الشبينى لاعب الحدود لمدة 4 مواسم
4435,مكة محمد صلاح فى فيديو جديد من زفاف عمها ترقص بفستان الفرح كالأميرات
4436,برة الملعب.. ياسمين صلاح لاعبة اليد: بحب هنيدى والهضبة ومثلى الأعلى منى زكى
4437,ضياء السيد يتحدث عن كواليس حفل تكريم محمد صلاح ويتوقع تشكيل الفراعنة أمام توجو
4438,أيمن يونس يطالب الفراعنة بحسم مباراتى توجو ويؤكد: مش جاييين يتشمسوا فى مصر
4439,"""مؤقتة"" الطائرة تستبعد 3 مرشحين من انتخابات الاتحاد المقبلة"
4440,بدر بانون: اللعب لنادى القرن شرف كبير.. وحسمت المفاوضات فى 72 ساعة
4441,شبانة يكشف شروط الصفقة التبادلية بين الأهلى وبيراميدز فى لايف على تليفزيون اليوم السابع
4442,
4443,جائزة باسم محمد صلاح لأفضل لاعب فى الدورى المصرى
4444,وزير الرياضة: الجماهير عصب كرة القدم والمنظومة الرياضية تعمل من أجلها
4445,الأهلي يربط مصير محمد عبد المنعم بإتمام صفقة بيكهام
4446,تدريبات استشفائية لنجوم الإسماعيلى بعد رباعية أبو شحاتة وريكاردو وراحة غداً
4447,المصرى يقترب من التعاقد مع يوسف المساكنى
4448,على ماهر كلمة السر فى الصفقات الزملكاوية للمصرى
4449,وزير الرياضة: لا يوجد خصومة مع الإعلام.. وصناعة كرة القدم تعتمد على الجماهير
4450,أيمن يونس يهاجم منتقدى تكريم صلاح ويؤكد: علامة فارقة فى تاريخ مصر
4451,كواليس غرفة الملابس.. غانم سلطان يتسبب فى رحيل سمير كمونة عن الزمالك
4452,إيقاف دورى القسم الثانى فى شهر رمضان.. تعرف على السبب
4453,الإنتاج الحربى يصطحب الصفقات الجديدة لمعسكر الإسكندرية
4454,أشرف صبحى: خاطبنا كاف لإقامة مواجهة الأهلى والزمالك بحضور جماهيرى
4455,كرم جبر: نريد أن نقدم للعالم صورة مبهجة عن مصر خلال مباراة الأهلى والزمالك
4456,"وزير الرياضة وحازم إمام وزاهر ودندراوى الهوارى أبرز حضور مبادرة ""مصر أولا.. لا للتعصب"""
4457,"سموحة يفاوض بيكهام ""دجلة"" بعد توقف مفاوضات الأهلى"
4458,الأهلي يتجه لإعارة بادجي للاتحاد السكندرى مجاناً مقابل تحمل راتبه
4459,صن داونز يطمئن الأهلي بشأن صفقة سيرينو
4460,شوبير ينصح أبوريدة بُحسن اختيار معاونيه للحفاظ على مقعد مصر فى الكاف
4461,فخر الدين بن يوسف يجرى مسحة كورونا تمهيداً للحضور للقاهرة للانضمام للإسماعيلى
4462,"مكة محمد صلاح ترقص ""سلو"" مع ابن عمتها في حفل زفاف عمها .. فيديو"
4463,موعد انتظام بدر بانون فى تدريبات الأهلي بعد انضمامه رسمياً
4464,جريندو ينضم لتدريبات المصرى البورسعيدى بشرم الشيخ
4465,11307 أنشطة فى مراكز الشباب على مستوى الجمهورية احتفالاً بذكرى انتصارات أكتوبر
4466,شوبير يكشف عن عرض تركى للتعاقد مع أحمد الشيخ لاعب الأهلى
4467,طارق العشرى يقرر إلغاء معسكر الطلائع بالإسكندرية استعداداً للموسم الجديد
4468,زى النهاردة.. الأهلى يهزم النجم الساحلى بثلاثية ويتوج ببطولة أفريقيا
4469,شوبير يشيد بأول حفل لتكريم محمد صلاح فى مصر
4470,قصة صور.. عنتر الزمالك يظهر على شط المدينة الباسلة
4471,الأهلي يتحمّل 6 ملايين جنيه للتخلص من بادجي خلال ميركاتو الصيف
4472,هدف يفصل محمد صلاح عن لقب الوصيف التاريخى لهدافى الفراعنة
4473,الزمالك يبحث إعارة عبد السلام وصبحي ويرفض البيع النهائي
4474,قصة هدف.. إبراهيم حسن يفاجيء الزمالك بتسديدة صاروخية في مباراة القمة
4475,المنتخب الأولمبي يواجه كوريا الجنوبية وديًا استعدادًا لأولمبياد طوكيو
4476,الزمالك يدرس دخول بامبو والسعيد في الصفقات التبادلية
4477,حسام البدرى يبحث عن أول فوز مع الفراعنة أمام توجو بعد 422 يومًا.. فيديو
4478,"مسحة كورونا للاعبي منتخب مصر اليوم قبل مواجهة توجو بمراقبة ""كاف"""
4479,الأهلي يستأنف تدريباته اليوم بالتتش بعد راحة 24 ساعة
4480,طلائع الجيش يناقش ملف الصفقات الجديدة وفترة الإعداد مع طارق العشرى
4481,اليوم.. الإنتاج الحربي يدخل معسكرًا مغلقًا بالإسكندرية استعدادًا للموسم الجديد
4482,
4483,التغيير والطموح والتحدى سر انتقال لاعبى الأهلى إلى بيراميدز
4484,حسام حسن يبحث عن المواهب فى ناشئين الاتحاد السكندري
4485,عبد الحميد بسيونى يعلن فشل انتقال إبراهيم عادل لطلائع الجيش
4486,"بادجى ينشر صورة مثيرة للجدل من غرفة ملابس الأهلى.. ويعلق عليها: ""تم"""
4487,مقارنة بين أحمد الشيخ ومحمد فاروق قبل الصفقة التبادلية بين الأهلى وبيراميدز
4488,هل تنتقل فتنة الأهلى والزمالك إلى بيراميدز
4489,أحمد سمير: اتمنى انضمام دونجا لاعب بيراميدز للزمالك
4490,قائد الأهلي يتحدث عن الإحباط الذي خطف بطولة أفريقيا 2006 من رادس.. فيديو
4491,كورونا تلغى معسكر منتخبات السلة في صربيا
4492,أخبار الرياضة المصرية اليوم الأربعاء 11/11/2020
4493,الأهلى يُجهز كهربا لمواجهة الزمالك فى نهائى أفريقيا بجلسات نفسية
4494,أبور يدة يظهر في مباراة ليبيا وغينيا الاستوائية باستاد السلام
4495,الزمالك يكشف تفاصيل التفاوض مع المحمدية فى صفقة أحداد
4496,أول ظهور لـ شقيقة محمد صلاح.. صور
4497,7 أخبار رياضية لا تفوتك اليوم
4498,أخبار نادي الزمالك اليوم الأربعاء 11/11/2020
4499,اتحاد الكرة يكشف كواليس حفل تكريم محمد صلاح
4500,محمد صلاح فى حفل تكريمه: نعدكم بإسعاد الشعب المصرى وإدخال الفرحة على قلوبهم
